Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
NU,Financial Services,Banks—Regional,15.22,0.28,0.11,0.12,1.14,1.64,205.6,0.31,80.0,1.029,49.13,75,91
RAND,Financial Services,Asset Management,16.67,4.56,0.4,0.67,1.88,-0.56,205.4,4.19,-0.78,3.051,3.94,75,55
TEL,Technology,Electronic Components,155.2,0.06,-2.3,2.3,0.11,,204.79,10.34,-5.68,51.612,15.0,75,42
RSSS,Technology,Software—Application,2.59,0.0,2.33,19.95,6.9,-2.93,204.59,-0.13,9.9,1.546,,75,74
JAKK,Consumer Cyclical,Leisure,30.41,3.59,-0.13,-5.26,-0.27,,204.15,2.87,-12.85,65.194,10.54,75,18
IAG,Basic Materials,Gold,5.32,0.45,1.03,33.57,-0.19,4.5,204.01,0.24,28.92,2.824,23.71,75,85
BJDX,Healthcare,Medical Devices,0.0926,0.55,0.55,0.36,3.3,1.52,203.85,-40.71,-8.71,,,75,29
ATMV,Financial Services,Shell Companies,11.22,0.11,1.57,2.75,-0.1,-0.11,203.51,0.41,-8.71,,27.39,75,29
RDCM,Communication Services,Telecom Services,10.57,1.2,-2.4,9.5,1.2,,203.46,0.31,6.05,3.652,33.71,75,69
HOV,Consumer Cyclical,Residential Construction,180.01,0.49,1.29,-3.5,0.34,,203.41,32.63,0.72,452.486,5.62,75,59
RXT,Technology,Software—Infrastructure,2.87,27.45,-23.38,9.08,2.18,,202.87,-3.54,-13.65,12.895,,75,17
CRON,Healthcare,Drug Manufacturers—Specialty & Generic,2.06,-1.0,-0.4,-0.66,0.0,4.0,201.81,-0.15,34.99,0.267,,75,87
WTTR,Energy,Oil & Gas Equipment & Services,14.26,0.23,2.25,-6.0,0.14,,201.72,0.59,1.63,14.67,23.64,75,62
DECA,Financial Services,Shell Companies,11.59,3.18,-5.0,-5.0,-0.02,1.25,201.52,0.38,-8.71,,30.04,75,29
RPAY,Technology,Software—Infrastructure,8.71,0.5,0.08,0.08,0.25,4.0,201.43,-0.98,2.52,3.349,,75,63
ENG,Industrials,Engineering & Construction,1.3,0.17,-0.26,-0.34,2.78,3.93,201.35,-1.34,-55.51,5.599,,75,7
WFC,Financial Services,Banks—Diversified,69.42,0.06,0.12,0.39,-0.04,,201.28,4.81,-9.07,22.23,14.56,75,23
AGI,Basic Materials,Gold,19.74,0.11,0.64,-0.09,1.0,,201.26,0.6,22.35,3.063,32.3,75,83
BSAC,Financial Services,Banks—Regional,20.18,0.0,0.81,0.36,2.87,0.71,201.23,1.85,20.84,2053.4,10.55,75,82
HOTH,Healthcare,Biotechnology,0.897,0.92,0.15,0.13,1.37,0.91,200.98,-1.59,-8.71,,,75,29
CGNT,Technology,Software—Infrastructure,7.01,1.33,-7000000.0,-7000000.0,3.33,0.86,200.93,-0.06,-7.3,4.649,,75,37
SSTI,Technology,Software—Application,11.38,2.83,-2.26,2.93,2.67,,200.69,-0.14,13.79,8.064,,75,78
BDSX,Healthcare,Diagnostics & Research,1.33,0.14,0.75,-0.4,1.0,,200.61,-0.38,14.92,0.566,,75,79
CETX,Technology,Software—Infrastructure,0.1932,4.0,-0.26,0.09,3.66,-0.81,200.52,-170.4,-4.98,459.181,,75,44
BXP,Real Estate,REIT—Office,82.62,0.04,0.0,-0.49,2.34,,200.49,2.3,-3.94,22.972,36.04,75,47
ECOR,Healthcare,Medical Devices,12.73,0.39,0.14,0.12,1.71,1.34,200.28,-2.05,62.11,3.246,,75,90
IDAI,Technology,Software—Application,0.1652,0.24,-59.31,73.23,1.38,,200.02,-0.81,6.83,0.483,,75,70
ACM,Industrials,Engineering & Construction,110.72,98.0,-68.0,2.83,2.02,,199.91,2.7,1.12,116.019,40.89,75,60
SUPN,Healthcare,Drug Manufacturers—Specialty & Generic,36.4,0.94,158.08,64.57,3.41,19.0,199.85,1.07,2.59,11.877,34.21,75,64
SKWD,Financial Services,Insurance—Property & Casualty,47.5,0.15,-0.19,0.21,0.58,,199.75,3.34,17.58,27.694,14.52,75,81
CWT,Utilities,Utilities—Regulated Water,51.59,0.47,-0.73,0.34,0.72,3.12,199.53,3.46,2.95,17.691,15.06,75,64
HRMY,Healthcare,Biotechnology,34.91,3.05,-2.4,0.48,0.27,,199.35,2.18,20.62,11.923,16.55,75,82
MT,Basic Materials,Steel,26.51,0.0,4.08,-4.22,-0.91,-0.1,199.28,-0.58,-14.93,38.815,,75,16
IT,Technology,Information Technology Services,540.75,0.82,0.1,0.01,1.35,,199.18,13.69,-0.8,78.699,39.99,75,55
STRS,Real Estate,Real Estate—Diversified,26.53,-3.71,4.18,4.18,2.14,2.28,199.18,-0.11,69.26,5.349,,75,90
HPE,Technology,Communication Equipment,21.44,0.62,-0.25,-0.67,0.08,,199.0,1.45,-1.11,22.238,15.2,75,55
CARM,Healthcare,Biotechnology,1.03,0.7,0.08,0.07,0.81,3.2,198.9,-1.65,1.092666666666677e+16,0.492,,75,98
ARE,Real Estate,REIT - Office,113.72,2.84,-2.88,0.76,6.38,-1.04,198.65,1.64,2.69,17.962,69.54,75,64
HIPO,Financial Services,Insurance—Specialty,23.62,-0.12,0.26,0.21,1.81,1.05,198.61,-8.4,70.2,12.257,,75,90
GT,Consumer Cyclical,Auto Parts,9.83,-3.5,2.5,0.27,1.58,3.43,198.59,-1.06,-6.75,66.656,,74,39
AEYE,Technology,Software - Application,27.03,0.17,0.29,0.22,1.83,1.43,198.45,-0.29,1.84,2.824,,74,62
GIII,Consumer Cyclical,Apparel Manufacturing,31.44,3.15,-3.85,-3.43,0.5,,198.37,3.91,-5.03,68.024,7.89,74,44
PLMR,Financial Services,Insurance—Property & Casualty,95.77,0.15,-0.03,0.01,0.57,,198.26,4.22,43.74,20.074,23.72,74,88
KPTI,Healthcare,Biotechnology,0.8822,-2.73,3.13,-0.03,0.15,2.93,197.93,-1.05,2.31,1.247,,74,63
OIS,Energy,Oil & Gas Equipment & Services,5.3,0.0,11.5,-3.33,-2.5,1.0,197.77,-0.33,-13.74,11.801,,74,17
DTIL,Healthcare,Biotechnology,8.42,-3.09,1.76,9.5,-0.07,2.5,197.41,0.4,-1448.39,10.039,20.95,74,3
VERU,Healthcare,Biotechnology,0.7335,0.0,0.14,0.37,1.0,5.0,197.38,-0.3,-13.52,0.117,,74,17
PX,Financial Services,Asset Management,11.36,0.5,3.67,3.67,2.0,3.0,197.25,0.02,18.54,2.458,584.0,74,81
SMG,Basic Materials,Agricultural Inputs,72.99,-0.19,2.95,4.87,1.99,,197.22,-0.61,-5.6,62.548,,74,42
EAST,Consumer Defensive,Beverages—Wineries & Distilleries,0.5595,-0.12,0.78,0.44,1.25,1.56,197.17,-4.75,-5.39,6.748,,74,43
LRFC,Financial Services,Asset Management,25.49,-3.76,35.5,35.5,-5.8,3.87,197.03,-1.43,-157.61,7.445,,74,5
STSS,Healthcare,Medical Instruments & Supplies,2.91,-1.0,1.2,0.55,1.2,3.0,196.67,-10.31,-8.71,,,74,29
NOW,Technology,Software—Application,1015.28,0.65,-0.33,0.17,0.77,,196.62,6.35,14.69,50.946,158.75,74,79
BCRX,Healthcare,Biotechnology,7.67,-0.17,1.83,0.82,1.71,,196.58,-0.62,112.57,2.01,,74,92
GTN,Communication Services,Broadcasting,5.79,-7.89,4.33,1.37,2.11,,196.14,0.05,-3.31,35.656,85.6,74,49
POLA,Industrials,Electrical Equipment & Parts,0.5,5.0,0.08,0.08,2.0,-0.33,196.06,-0.49,-13.43,0.766,,74,17
CYTH,Healthcare,Drug Manufacturers—Specialty & Generic,0.7164,-0.4,0.47,0.32,0.57,2.07,195.98,-0.82,-1.7,0.046,,74,53
IMG,Consumer Defensive,Packaged Foods,0.687,0.39,0.44,0.21,1.86,1.19,195.87,-7.25,27.7,3.152,,74,85
LDOS,Technology,Information Technology Services,192.63,0.14,0.14,0.25,2.07,,195.81,8.79,-1.5,120.125,22.57,74,54
SIMO,Technology,Semiconductors,56.09,0.0,0.92,-0.31,1.87,1.79,195.75,2.57,9.62,24.268,21.06,74,74
CTRM,Industrials,Marine Shipping,3.9,0.03,-0.12,0.49,1.66,0.96,195.71,2.88,33.9,7.911,1.33,74,87
GDRX,Healthcare,Health Information Services,5.04,8.73,16.89,0.94,-6.0,2.87,195.65,-0.14,-0.99,1.951,,74,55
WELL,Real Estate,REIT—Healthcare Facilities,136.92,0.76,0.91,0.47,2.08,,195.62,1.59,11.21,12.941,86.92,74,76
A,Healthcare,Diagnostics & Research,139.63,-0.08,-0.13,-0.37,1.55,,195.51,4.7,-9.74,22.269,29.08,74,22
PAGP,Energy,Oil & Gas Midstream,18.82,-0.05,0.02,0.02,-0.25,-0.67,195.35,0.8,9.96,253.556,22.84,74,74
ZBH,Healthcare,Medical Devices,108.69,0.04,0.4,-1.4,0.58,,195.15,5.21,-2.94,37.006,20.76,74,50
FTHM,Real Estate,Real Estate Services,2.38,3.43,0.61,-0.47,2.86,,194.81,-1.06,-8.81,16.639,,74,24
GLTO,Healthcare,Biotechnology,7.26,0.47,0.0,0.25,1.21,1.05,194.65,-18.66,-8.71,,,74,29
ULBI,Industrials,Electrical Equipment & Parts,9.28,0.0,0.0,1.25,-0.17,,194.58,0.52,-3.27,10.311,15.35,74,49
KMPR,Financial Services,Insurance—Property & Casualty,65.73,0.0,0.05,0.39,2.95,2.3,194.5,4.33,-10.5,72.22,15.66,74,21
AGX,Industrials,Engineering & Construction,155.03,1.31,0.18,0.22,0.43,2.69,194.02,3.2,36.57,53.503,48.53,74,87
ACLX,Healthcare,Biotechnology,99.16,-2.64,2.39,0.71,-0.02,3.14,193.53,-0.71,1.2257666666666672e+17,2.982,,74,99
DDS,Consumer Cyclical,Department Stores,399.96,-1.42,-0.39,0.63,-0.74,,193.46,40.51,-6.44,415.112,9.94,74,40
TRIP,Consumer Cyclical,Travel Services,15.46,0.65,3.53,-2.74,0.4,0.0,193.42,0.26,6.12,13.081,59.58,74,69
VATE,Industrials,Engineering & Construction,5.16,-2.07,3.0,-0.41,-0.27,2.18,193.25,-3.08,-35.47,168.134,,74,8
GDDY,Technology,Software—Infrastructure,177.31,0.31,-1.71,-1.84,0.51,,193.24,12.47,-0.94,31.687,14.26,74,55
SFL,Industrials,Marine Shipping,10.56,-0.03,-0.03,0.44,0.85,2.0,193.16,0.98,15.93,6.883,10.51,74,80
NTRA,Healthcare,Diagnostics & Research,130.39,0.87,0.35,0.26,2.23,1.2,193.02,-2.51,43.71,11.38,,74,88
FCX,Basic Materials,Copper,48.58,0.3,0.22,-0.17,0.79,,192.77,1.38,8.37,17.861,33.59,74,72
AESI,Energy,Oil & Gas Equipment & Services,20.6,-2.25,-1.0,-0.48,-11.75,-4.15,192.47,0.69,82.43,8.553,29.91,74,91
GSHD,Financial Services,Insurance—Diversified,111.02,0.24,2.57,-1.14,0.07,,192.17,0.7,8.14,11.444,161.43,74,72
AY,Utilities,Utilities - Renewable,22.08,4.6,-2.3,-1.77,-0.72,0.8,192.17,0.3,-4.21,9.766,73.62,74,46
NTRP,Consumer Cyclical,Travel Services,1.74,0.36,0.01,0.53,1.98,,191.87,-26.65,-19.23,0.892,,74,12
SOBR,Technology,Scientific & Technical Instruments,5.35,1.1,-0.75,0.33,0.5,,191.62,-55.98,39246666666666.76,0.961,,74,95
EKSO,Healthcare,Medical Instruments & Supplies,0.8903,0.3,0.54,0.1,1.4,1.38,191.48,-0.62,-6.33,1.004,,74,40
SF,Financial Services,Capital Markets,114.05,-0.05,0.01,0.01,1.6,,191.18,5.53,4.74,45.507,20.85,74,67
TFFP,Healthcare,Biotechnology,1.63,0.97,-0.03,-0.03,1.84,1.03,190.82,-7.09,54.66,0.466,,74,89
HIMX,Technology,Semiconductors,5.77,0.26,1.11,11.8,0.98,,190.8,0.44,-7.93,5.232,13.41,73,35
SISI,Consumer Defensive,Farm Products,0.1369,0.0,0.62,-3.02,-3.6,1.5,190.58,-4.9,-2745808888888397.5,1.843,,73,2
ATOS,Healthcare,Biotechnology,1.5,0.0,0.0,0.6,0.0,,190.52,-0.21,-8.71,,,73,29
SELF,Real Estate,REIT—Specialty,5.05,1.5,-4.0,4.0,0.0,,190.49,0.2,-4.88,1.103,25.5,73,44
AXGN,Healthcare,Medical Devices,13.27,2.75,-0.2,-0.25,3.0,0.13,190.22,-0.37,12.44,4.011,,73,77
ASPS,Real Estate,Real Estate Services,0.8601,-0.14,0.14,0.27,0.55,2.1,190.02,-1.35,-15.03,5.404,,73,16
PBFS,Financial Services,Banks—Regional,11.3,0.0,0.46,-0.08,0.0,-0.26,189.94,0.62,0.48,3.114,18.55,73,59
BCDA,Healthcare,Biotechnology,2.39,0.53,0.17,0.14,1.86,0.89,189.79,-5.33,-847.63,0.264,,73,3
VSTM,Healthcare,Biotechnology,3.6,3.06,-0.25,-0.34,3.42,-0.34,189.48,-3.52,6.3782222222221544e+16,0.331,,73,99
EVGR,Financial Services,Shell Companies,11.77,-0.14,-0.06,-0.06,0.17,0.14,189.02,0.28,-8.71,,42.04,73,29
PXS,Energy,Oil & Gas Midstream,4.33,0.45,-5.18,6.03,0.92,,188.99,2.67,35.36,4.739,1.59,73,87
LNZA,Industrials,Waste Management,1.85,-0.08,0.0,0.0,0.0,3.46,188.46,-0.42,31.31,0.345,,73,86
MTZ,Industrials,Engineering & Construction,141.53,1.77,2.2,-2.03,5.78,1.2,188.44,1.16,-0.87,156.211,124.91,73,55
PEGY,Technology,Solar,3.2,-4.51,25.0,25.0,1.11,2.0,188.15,-470.74,11968.49,1258.701,,73,95
BAP,Financial Services,Banks - Regional,182.4,-0.13,0.8,-0.47,-0.04,,187.92,16.34,1.12,210.365,11.32,73,60
UPS,Industrials,Integrated Freight & Logistics,134.15,0.09,0.27,-0.45,0.37,,187.62,6.53,-4.1,105.942,20.28,73,47
LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,88.315,1.12,-1.15,-0.01,-0.02,-0.55,186.95,5.97,23.96,21.687,14.66,73,84
NMR,Financial Services,Capital Markets,5.75,0.0,0.23,0.13,1.01,2.03,186.82,0.57,13.94,598.26,10.26,73,78
LSAK,Technology,Software—Infrastructure,5.37,0.0,-0.5,1.25,2.17,0.5,186.73,-0.27,21.55,9.208,,73,83
PEB,Real Estate,REIT—Hotel & Motel,13.26,0.59,2.88,0.39,3.11,-0.59,186.7,-0.25,10.98,12.085,,73,75
NOTE,Technology,Information Technology Services,0.95,-5.33,2.0,-2.55,1.56,,186.51,-0.22,-7.9,0.99,,73,35
PRQR,Healthcare,Biotechnology,3.57,2.0,-0.12,-0.14,2.33,0.22,186.5,-0.29,1483333333333634.5,0.194,,73,97
IDN,Technology,Software—Application,2.65,1.0,0.25,0.2,3.0,2.5,186.43,-0.01,-1.74,0.997,,73,53
DOLE,Consumer Defensive,Farm Products,16.58,0.15,2.08,-1.0,0.89,,186.08,1.97,-1.09,88.069,8.48,73,55
WEST,Consumer Defensive,Packaged Foods,7.3,0.35,-0.17,-2.53,0.75,,185.87,-0.47,-8.3,9.479,,73,34
PPBT,Healthcare,Biotechnology,2.82,0.56,0.32,0.24,1.78,0.79,185.74,-12.75,-8.71,,,73,29
VTVT,Healthcare,Biotechnology,13.6,0.44,0.87,0.46,2.32,0.85,185.33,-6.83,-2242222222222248.8,0.411,,73,2
GAP,Consumer Cyclical,Apparel Retail,21.84,0.31,-0.19,-0.18,0.72,,185.32,2.0,-4.46,40.624,10.84,73,45
APLS,Healthcare,Biotechnology,28.74,-0.53,0.8,0.35,1.54,,185.18,-2.12,61.54,5.811,,73,90
MAIN,Financial Services,Asset Management,51.495,-0.06,-0.31,0.32,-0.11,,185.07,5.37,72.79,6.175,9.66,73,90
YSG,Consumer Defensive,Household & Personal Products,3.87,0.5,2.83,-1.56,0.25,,184.92,-1.15,-20.14,31.597,,73,12
ALZN,Healthcare,Biotechnology,1.5,1.02,0.5,0.16,3.3,,184.86,-142.87,-8.71,,,73,29
CLMB,Technology,Electronics & Computer Distribution,118.11,0.59,0.25,-0.92,1.29,,184.71,3.69,30.0,92.266,32.27,73,86
GCMG,Financial Services,Asset Management,12.14,1.2,-0.9,-0.47,0.0,2.67,184.27,0.414,-2.88,10.526,28.65,73,50
SCNI,Healthcare,Biotechnology,3.52,0.0,-3.0,-3.0,2.0,2.0,184.23,,1893333333333324.5,0.555,,73,97
PSTV,Healthcare,Biotechnology,1.36,0.67,0.17,0.14,0.31,1.76,184.08,-2.79,-336666666666675.3,1.188,,73,2
SOND,Consumer Cyclical,Lodging,2.71,2.56,0.14,0.12,2.38,0.63,184.08,-27.56,19.94,56.304,,73,82
MMSI,Healthcare,Medical Instruments & Supplies,101.97,-0.24,0.24,0.04,0.09,0.74,184.0,2.05,-0.41,22.847,50.12,73,57
PSEC,Financial Services,Asset Management,5.23,-28.0,3.08,-2.77,2.0,,183.89,0.29,14.12,2.088,15.41,73,78
TXRH,Consumer Cyclical,Restaurants,196.59,-0.42,0.07,0.56,0.32,,183.87,5.85,8.69,76.363,33.81,73,73
BBIO,Healthcare,Biotechnology,25.88,-0.95,3.8,0.12,1.51,,183.86,-2.64,15.13,1.245,,73,79
IREN,Financial Services,Capital Markets,11.21,0.0,2.15,-0.12,2.45,,183.31,-0.29,350.39,1.894,,73,94
TREE,Financial Services,Financial Conglomerates,48.2,-8.48,6.25,-11.25,1.63,,183.06,-2.67,32.51,58.659,,73,86
NSPR,Healthcare,Medical Devices,2.38,-0.05,-0.17,-0.2,0.09,1.52,182.93,-0.58,7.81,0.19,,73,72
TSLA,Consumer Cyclical,Auto Manufacturers,296.91,0.48,0.24,-5.73,0.17,,182.82,3.66,12.16,30.457,87.77,73,77
NVAX,Healthcare,Biotechnology,9.18,2.04,0.1,0.09,0.68,2.25,182.24,-2.54,134.79,7.659,,73,92
ILMN,Healthcare,Diagnostics & Research,155.15,3.82,-14.8,0.41,2.08,,182.18,-9.72,-6.76,27.654,,73,39
CCCC,Healthcare,Biotechnology,6.04,-0.35,0.58,0.17,0.57,1.81,182.16,-1.71,10.55,0.522,,73,75
HES,Energy,Oil & Gas E&P,142.75,-0.52,-0.28,1.35,-0.02,,182.07,8.57,13.68,40.652,16.59,72,78
RDNT,Healthcare,Diagnostics & Research,71.4,0.0,-3.75,-1.36,-4.5,8.0,181.77,0.18,7.54,24.529,402.94,72,71
DARE,Healthcare,Biotechnology,4.03,22.86,0.14,0.12,2.25,0.29,181.51,32.28,1.126069777777774e+16,0.36,0.13,72,98
JLL,Real Estate,Real Estate Services,265.44,0.84,0.27,-1.61,1.61,,181.45,10.04,3.83,473.594,26.8,72,66
EFXT,Energy,Oil & Gas Equipment & Services,7.31,4.75,4.15,-22.0,3.0,,181.37,-0.84,9.67,19.148,,72,74
SCVL,Consumer Cyclical,Apparel Retail,37.87,0.3,0.12,-0.4,0.17,,181.09,2.83,2.51,45.392,13.42,72,63
PZZA,Consumer Cyclical,Restaurants,55.53,2.46,-0.22,-0.04,1.61,-0.49,180.93,2.89,-8.95,64.344,19.06,72,24
KNOP,Industrials,Marine Shipping,6.08,-2.92,2.41,-3.39,1.89,,180.57,-0.14,-5.06,8.478,,72,44
SSYS,Technology,Computer Hardware,7.81,0.03,-0.68,2.09,0.56,,180.55,-1.61,-16.97,8.605,,72,14
RRX,Industrials,Specialty Industrial Machinery,178.92,0.16,2.13,-1.8,2.93,,180.53,3.17,-6.74,93.121,55.22,72,39
STAA,Healthcare,Medical Instruments & Supplies,31.46,0.33,3.14,-3.29,1.0,,180.32,0.41,6.8,6.962,72.17,72,70
NCNO,Technology,Software—Application,41.99,-2.33,2.0,0.67,0.4,2.33,180.3,-0.26,11.01,4.444,,72,75
BGNE,Healthcare,Biotechnology,206.82,1.11,-11.67,-11.67,2.11,0.37,180.29,-4.93,79.98,29.652,,72,91
RR,Industrials,Specialty Industrial Machinery,0.6212,0.0,1.0,-0.59,-0.94,-0.89,179.65,-0.04,5.57,0.134,,72,69
XPEV,Consumer Cyclical,Auto Manufacturers,14.22,0.07,0.03,2.0,1.4,,179.6,-1.22,64.91,39.76,,72,90
SNAP,Communication Services,Internet Content & Information,12.48,0.67,0.27,-0.27,1.56,,179.52,-0.58,10.07,3.133,,72,74
ICU,Healthcare,Biotechnology,2.5,3.61,0.47,0.32,2.98,1.84,179.49,-19.37,-8.71,,,72,29
USFD,Consumer Defensive,Food Distribution,66.56,-0.33,1.45,-0.82,0.61,,179.31,2.34,1.27,152.891,28.59,72,61
FPH,Real Estate,Real Estate—Development,4.0,-2.0,6.0,-13.33,-0.43,,179.25,0.67,-198.55,2.847,5.75,72,4
DOCS,Healthcare,Health Information Services,43.42,-0.09,-0.08,0.62,0.47,0.5,179.14,0.87,15.12,2.775,66.95,72,79
NN,Technology,Software—Infrastructure,13.97,0.33,-0.14,-0.17,-0.4,-0.87,179.07,-0.83,68.79,0.038,,72,90
CF,Basic Materials,Agricultural Inputs,84.64,-0.48,1.23,-0.4,0.82,,178.96,6.24,3.14,32.397,13.42,72,65
ANNX,Healthcare,Biotechnology,7.36,-0.1,0.52,0.34,1.04,1.48,178.54,-1.21,-8.71,,,72,29
NEXT,Energy,Oil & Gas E&P,6.92,-2.62,-2.18,-1.68,-2.02,5.46,178.43,-1.12,-8.71,,,72,29
RSI,Consumer Cyclical,Gambling,10.81,9.01,7.01,1.0,7.0,,178.1,-0.02,28.29,11.124,,72,85
ASMB,Healthcare,Biotechnology,17.5,-0.19,0.48,0.32,0.96,1.69,178.02,-8.69,5.789666666666653e+16,4.125,,72,98
OPXS,Industrials,Aerospace & Defense,8.16,0.19,1.67,-0.25,1.11,1.29,177.65,0.61,8.32,4.856,13.36,72,72
GLPG,Healthcare,Biotechnology,27.46,0.0,0.0,0.23,0.59,1.26,177.62,-0.97,-87.04,0.19765,,72,6
VCEL,Healthcare,Biotechnology,50.03,4.0,-0.25,0.0,3.0,0.1,177.31,0.08,15.21,4.464,675.0,72,79
SLS,Healthcare,Biotechnology,1.16,0.62,0.29,0.22,1.38,1.24,177.28,-0.95,-1111111111111159.6,,,72,2
SPRU,Technology,Solar,2.44,-2.46,3.77,0.79,-3.81,7.15,177.18,-3.27,3173333333333351.0,4.251,,72,97
FBRX,Healthcare,Biotechnology,4.54,-0.69,0.31,0.24,0.56,1.0,177.15,-17.25,-8.71,,,72,29
OTLY,Consumer Defensive,Packaged Foods,0.767,0.6,5.25,-8.14,2.0,,177.06,-0.56,1.55,1.333,,72,61
ITOS,Healthcare,Biotechnology,9.18,4.94,-0.09,-0.09,4.33,-1.43,177.04,-2.99,6.164166666666664e+17,0.952,,72,99
MRC,Energy,Oil & Gas Equipment & Services,13.83,-0.04,0.87,-0.2,-0.26,,176.98,0.87,-12.8,37.771,15.68,72,18
EIX,Utilities,Utilities—Regulated Electric,81.45,0.17,39.0,-7.17,2.32,0.24,176.78,3.49,0.57,44.96,23.81,72,59
NEM,Basic Materials,Gold,45.16,0.08,3.93,22.4,3.0,,176.64,-2.19,48.08,15.331,,72,89
TDC,Technology,Software—Infrastructure,29.31,-0.15,0.81,4.0,1.75,,176.39,0.87,-8.44,18.546,34.36,72,34
IGT,Consumer Cyclical,Gambling,21.13,-0.95,-0.07,-0.07,-0.1,2.42,176.36,1.04,-4.97,21.496,20.28,72,44
FRPT,Consumer Defensive,Packaged Foods,153.22,9.33,-13.67,0.19,2.67,,176.23,0.89,20.17,19.172,175.79,72,82
TSVT,Healthcare,Biotechnology,5.01,3.1,0.19,0.16,2.73,0.07,176.15,-2.89,-240.89,0.853,,72,4
WPRT,Consumer Cyclical,Auto Parts,4.07,3.39,-0.07,-0.08,3.33,-0.27,176.14,-1.96,-6.68,18.922,,72,39
COGT,Healthcare,Biotechnology,10.05,0.05,0.02,0.02,0.0,,176.13,-2.49,-8745555555555564.0,,,72,2
PRPO,Healthcare,Diagnostics & Research,6.46,0.76,-0.17,-0.2,1.27,0.79,175.93,-2.21,14.09,11.73,,72,78
MPB,Financial Services,Banks—Regional,31.85,-0.03,0.0,0.3,1.45,,175.79,2.73,0.97,10.417,11.74,72,60
TXMD,Healthcare,Drug Manufacturers—Specialty & Generic,1.52,-0.5,4.33,-0.33,3.11,,175.62,-0.43,-38.58,0.089,,72,8
EOG,Energy,Oil & Gas E&P,126.46,0.0,-0.05,-0.1,-0.18,,175.35,13.14,2.01,41.184,10.21,72,62
QLGN,Healthcare,Biotechnology,4.53,0.67,0.53,0.35,2.29,1.2,175.32,-82.0,-6281916666666675.0,,,72,2
TIGR,Financial Services,Capital Markets,7.25,0.0,6.0,-7.0,-0.2,0.67,175.21,0.09,25.03,1.602,69.11,72,84
OXSQ,Financial Services,Asset Management,2.95,4.0,-2.5,-1.67,-1.56,-5.33,174.86,-0.11,11.83,0.806,,71,76
XFOR,Healthcare,Biotechnology,0.6167,2.73,-0.93,-12.5,2.36,-0.62,174.76,0.13,419999999999991.25,0.003,4.75,71,96
BMA,Financial Services,Banks - Regional,81.68,0.0,0.87,6.86,1.43,0.79,174.49,7.42,33611.54,54305.59,10.68,71,95
TTD,Technology,Software—Application,132.53,0.12,1.83,-2.33,1.37,,174.25,0.59,20.42,4.716,212.08,71,82
GASS,Industrials,Marine Shipping,5.89,0.43,0.96,-0.64,1.59,,173.72,1.81,0.46,4.259,3.18,71,59
HLX,Energy,Oil & Gas Equipment & Services,10.25,-0.11,2.24,0.12,0.9,,173.66,0.04,-11.48,8.82,255.25,71,20
ALKS,Healthcare,Drug Manufacturers - Specialty & Generic,28.97,0.06,1.45,-2.09,0.97,,173.46,2.29,-2.87,9.032,12.6,71,50
DB,Financial Services,Banks—Regional,17.23,3.63,-3.54,0.18,0.48,-2.47,173.31,1.97,-3.54,13.758,8.45,71,48
HOUR,Consumer Cyclical,Internet Retail,1.31,-0.5,1.03,35.46,2.0,2.33,173.07,0.04,24.66,4.029,33.5,71,84
SKX,Consumer Cyclical,Footwear & Accessories,63.69,0.38,-0.47,1.37,0.35,,172.83,3.97,8.83,57.098,15.69,71,73
EC,Energy,Oil & Gas Integrated,7.65,-0.19,-0.05,-0.2,-0.21,,172.82,1.72,4.0,32554.63,4.28,71,66
MEC,Industrials,Metal Fabrication,16.46,-0.29,0.12,0.45,1.0,,172.78,0.59,-14.57,29.624,29.07,71,16
FGBI,Financial Services,Banks—Regional,10.7,2.79,1.33,-0.67,1.79,,172.75,0.84,28.19,7.78,12.67,71,85
SLB,Energy,Oil & Gas Equipment & Services,43.24,0.08,0.04,-0.04,0.06,,172.74,3.11,2.27,25.246,13.88,71,63
HBM,Basic Materials,Copper,9.72,-2.0,-0.8,-0.44,0.0,1.5,172.65,0.26,21.09,5.694,35.96,71,82
PHG,Healthcare,Medical Devices,27.55,-1.53,3.14,-27.59,1.11,,172.59,-0.5,-9.54,19.75,,71,23
MRSN,Healthcare,Biotechnology,2.55,-0.25,0.0,1.19,1.35,,172.28,-0.85,6407.02,0.247,,71,95
MAX,Communication Services,Internet Content & Information,11.71,1.43,4.5,1.5,2.71,,172.23,-0.322,159.79,13.365,,71,92
IPDN,Industrials,Staffing & Employment Services,0.7401,0.4,0.36,0.26,1.8,0.57,171.97,-0.3,-7.42,0.646,,71,37
HPK,Energy,Oil & Gas E&P,13.96,0.71,3.2,-2.3,0.29,-0.24,171.9,1.28,295.67,9.03,11.12,71,94
IMUX,Healthcare,Biotechnology,1.18,0.43,0.35,0.26,1.57,0.93,171.77,-1.5,-8.71,,,71,29
HTGC,Financial Services,Asset Management,19.7,0.62,-1.19,-0.37,1.21,,171.71,2.04,50.15,3.13,9.64,71,89
DLB,Industrials,Specialty Business Services,75.86,-1.55,0.46,6.0,1.35,,171.53,2.18,-9.61,13.172,34.47,71,23
