Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
FCCO,Financial Services,Banks - Regional,24.61,-0.06,0.08,0.19,0.53,,-333.52,2.23,9.63,9.406,11.19,62,73
EPIX,Healthcare,Biotechnology,1.9,0.36,-0.36,0.14,0.43,,-333.58,-0.64,-5.75,,,62,31
ATLX,Basic Materials,Other Industrial Metals & Mining,6.19,0.77,0.05,0.04,1.16,0.85,-333.58,-2.14,820468888888636.1,0.021,,62,96
AVIR,Healthcare,Biotechnology,3.46,0.0,-0.08,0.3,0.87,,-333.71,-1.65,-3.904077777777778e+17,,,62,1
ATYR,Healthcare,Biotechnology,5.24,0.06,0.28,0.0,0.35,,-333.8,-0.8,9973333333333006.0,0.0,,62,98
ACVA,Consumer Cyclical,Auto & Truck Dealerships,14.05,0.78,-0.6,0.0,0.44,,-334.23,-0.44,18.31,4.056,,62,81
ASIX,Basic Materials,Chemicals,18.39,0.0,86.0,-82.0,-0.67,2.34,-334.39,2.84,-14.2,56.464,6.38,62,16
ARDX,Healthcare,Biotechnology,5.14,1.12,-9.5,6.83,-0.14,,-334.82,-0.24,96.86,1.623,,62,92
CX,Basic Materials,Building Materials,8.57,-1.31,15.86,-7.91,0.38,,-335.0,0.61,-8.08,10.82,14.13,62,23
FINV,Financial Services,Credit Services,8.93,0.09,0.1,0.17,0.47,,-335.18,1.39,1.85,52.495,6.64,62,58
ESLT,Industrials,Aerospace & Defense,470.42,0.19,0.13,0.01,0.45,,-335.31,7.87,11.92,161.072,57.11,62,76
FLEX,Technology,Electronic Components,49.71,-0.15,-0.16,0.26,0.46,,-335.51,2.27,-2.39,67.901,22.18,62,44
CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1.08,0.4,0.29,-0.8,0.4,,-335.74,-0.34,-87511111111116.88,,,62,3
ANTX,Healthcare,Biotechnology,1.08,-0.4,0.72,0.12,0.6,,-336.07,-1.51,-5.75,,,62,31
AFYA,Consumer Defensive,Education & Training Services,14.85,0.35,0.55,-0.32,0.23,,-336.14,1.37,14.88,38.098,10.77,62,79
CBZ,Industrials,Specialty Business Services,61.85,-1.89,2.06,-3.59,0.67,,-336.36,1.44,42.12,40.903,43.88,62,88
BIAF,Healthcare,Diagnostics & Research,0.2772,0.0,0.0,0.19,0.25,,-336.56,-0.71,2789982222222227.0,0.643,,62,97
COKE,Consumer Defensive,Beverages - Non-Alcoholic,114.23,0.81,-0.72,0.55,0.16,,-336.68,6.71,-1.05,79.63,17.01,61,48
COR,Healthcare,Medical Distribution,278.4,-0.04,0.47,125.0,0.45,,-336.87,9.75,3.74,1628.807,29.24,61,63
BELFA,Technology,Electronic Components,117.1,0.49,10.71,-5.64,0.35,,-337.26,3.92,11.64,47.207,29.56,61,76
BELFB,Technology,Electronic Components,132.61,0.49,10.71,-5.64,0.35,,-337.26,3.92,11.64,47.207,33.82,61,76
FFIV,Technology,Software - Infrastructure,317.23,0.31,-0.14,0.01,0.34,,-337.34,11.33,3.27,52.07,28.4,61,61
EMR,Industrials,Specialty Industrial Machinery,132.83,0.21,-0.2,-0.7,0.79,,-337.52,3.89,0.43,31.406,34.12,61,53
FICO,Technology,Software - Application,1333.62,0.12,0.07,0.1,0.46,0.28,-337.64,25.63,10.54,79.115,51.54,61,74
CNQ,Energy,Oil & Gas E&P,30.43,0.0,1.17,-0.98,0.46,,-337.69,2.87,-8.82,18.048,10.56,61,21
EP,Energy,Oil & Gas E&P,4.35,0.08,-0.08,0.25,0.25,,-338.12,-0.51,-7.14,1.333,,61,24
FI,Technology,Information Technology Services,132.7,0.23,-0.09,0.68,0.22,,-338.28,5.98,2.26,37.476,22.28,61,59
FCFS,Financial Services,Credit Services,135.08,-0.39,0.0,0.29,0.24,,-338.29,6.49,3.51,75.923,20.71,61,62
AWI,Industrials,Building Products & Equipment,187.87,0.27,0.11,-0.23,0.35,,-338.37,6.76,8.23,35.899,27.85,61,72
BARK,Consumer Cyclical,Specialty Retail,0.801,1.02,-1.33,1.0,0.73,-0.17,-338.39,-0.17,-9.81,2.725,,61,20
AXL,Consumer Cyclical,Auto Parts,4.58,0.0,-2.37,-0.82,-2.5,0.4,-338.41,0.18,-12.99,48.609,29.33,61,17
ACFN,Technology,Scientific & Technical Instruments,30.16,-10.05,6.24,1.64,5.33,,-338.43,2.67,30.54,5.303,10.36,61,86
ESE,Technology,Scientific & Technical Instruments,189.87,0.32,-0.46,0.17,0.33,,-339.17,4.08,2.94,43.564,47.37,61,61
FRME,Financial Services,Banks - Regional,37.07,0.03,-0.16,0.31,0.44,,-339.21,3.85,-1.63,11.029,9.76,61,46
DY,Industrials,Engineering & Construction,276.43,0.88,-1.13,0.02,-0.02,,-339.36,7.9,5.9,165.764,35.33,61,68
AVT,Technology,Electronics & Computer Distribution,51.23,0.02,0.49,-0.37,0.04,,-339.36,2.75,-7.56,257.352,18.9,61,24
DBX,Technology,Software - Infrastructure,26.2,0.53,0.0,0.0,0.3,,-339.83,1.63,-4.55,8.599,16.51,60,38
DRS,Industrials,Aerospace & Defense,41.25,0.05,-0.79,0.55,0.43,,-339.84,0.94,2.36,12.907,44.14,60,59
B,Basic Materials,Gold,23.07,-0.02,-0.02,0.33,0.59,,-339.85,1.32,4.43,7.632,17.75,60,65
CRON,Healthcare,Drug Manufacturers - Specialty & Generic,2.27,-6.0,0.0,0.0,-4.0,3.0,-339.86,0.05,12.95,0.34,46.0,60,77
ALT,Healthcare,Biotechnology,3.52,0.27,-0.03,0.09,0.31,,-339.86,-1.26,-882.29,0.0,,60,4
FTDR,Consumer Cyclical,Personal Services,56.32,2.02,-0.82,-0.45,0.28,0.16,-339.88,3.37,2.54,26.196,16.28,60,60
COIN,Financial Services,Financial Data & Stock Exchanges,310.79,0.0,-18.73,16.1,0.73,-17.62,-340.12,10.37,-6.72,26.572,29.95,60,26
BJ,Consumer Defensive,Discount Stores,108.55,0.23,-0.27,0.08,0.36,,-340.27,4.3,-0.13,157.165,25.14,60,51
DOMO,Technology,Software - Application,16.34,0.03,0.03,0.06,0.53,0.1,-340.88,-1.89,-3.26,8.116,,60,41
DECK,Consumer Cyclical,Footwear & Accessories,101.89,-0.08,-2.01,0.89,0.23,,-341.05,6.51,11.0,33.914,15.62,60,75
DTIL,Healthcare,Biotechnology,4.57,0.01,0.01,-3.09,-2.3,,-341.29,-10.15,-40387.1,0.142,,60,4
FNV,Basic Materials,Gold,171.46,0.2,0.15,0.93,0.45,,-341.34,3.21,21.36,6.296,53.45,60,83
GIII,Consumer Cyclical,Apparel Manufacturing,24.3,-5.17,-1.36,3.85,0.38,,-341.42,4.25,-7.06,71.671,5.74,60,25
GCBC,Financial Services,Banks - Regional,22.78,0.07,0.19,-0.08,0.38,,-341.6,1.83,13.11,4.348,12.57,60,77
BASE,Technology,Software - Infrastructure,24.32,0.03,0.03,0.11,0.27,0.29,-341.67,-1.36,7.43,4.106,,60,71
FULT,Financial Services,Banks - Regional,17.62,0.39,0.09,-0.61,0.39,,-341.7,1.7,10.6,6.654,10.46,60,74
ELMD,Healthcare,Medical Devices,18.65,-0.05,0.35,0.0,0.29,0.15,-341.93,0.79,8.04,7.211,23.59,60,71
BWB,Financial Services,Banks - Regional,15.44,0.23,0.19,-0.08,0.46,,-342.0,1.21,17.52,4.344,12.9,60,81
CB,Financial Services,Insurance - Property & Casualty,269.31,1.23,-0.91,0.1,0.35,,-342.05,22.65,2.65,143.085,11.98,60,60
CUZ,Real Estate,REIT - Office,27.03,-0.33,0.33,0.29,0.8,,-342.19,0.37,3.88,5.69,72.16,59,63
CCK,Consumer Cyclical,Packaging & Containers,100.77,-0.05,-0.84,3.06,0.08,,-342.44,4.75,-2.91,102.325,21.36,59,42
CP,Industrials,Railroads,75.39,0.37,-0.32,0.43,0.38,,-342.52,3.27,3.64,16.024,22.94,59,63
CAKE,Consumer Cyclical,Restaurants,61.93,0.71,-0.25,0.37,0.07,,-342.58,3.24,0.41,77.407,18.99,59,53
ECOR,Healthcare,Medical Devices,4.91,-0.21,-0.26,0.23,0.13,,-342.78,-1.53,32.24,3.37,,59,87
EXP,Basic Materials,Building Materials,224.25,0.03,0.03,-0.19,-0.05,0.63,-342.84,13.6,-0.61,69.078,16.56,59,49
GMRE,Real Estate,REIT - Healthcare Facilities,6.67,-4.0,0.5,-0.5,4.0,,-342.87,0.07,3.54,2.131,93.86,59,62
FBNC,Financial Services,Banks - Regional,49.01,8.78,-4.0,-0.56,0.44,,-342.95,2.34,5.55,8.779,21.06,59,67
AMP,Financial Services,Asset Management,498.45,0.84,-0.82,1.12,0.33,,-342.98,32.06,-0.34,183.915,15.75,59,50
EME,Industrials,Engineering & Construction,617.51,0.0,-0.2,0.09,0.0,0.26,-343.01,24.05,10.41,342.181,25.71,59,74
CFFN,Financial Services,Banks - Regional,5.75,0.0,0.33,0.29,0.09,,-343.21,0.47,-26.19,0.368,12.51,59,11
ALV,Consumer Cyclical,Auto Parts,113.13,0.01,-0.44,0.77,0.27,,-343.3,9.12,-0.18,134.042,12.32,59,51
AHR,Real Estate,REIT - Healthcare Facilities,39.86,4.25,-6.0,-4.0,0.0,,-343.34,-0.25,5.74,14.158,,59,67
CFBK,Financial Services,Banks - Regional,23.72,0.0,0.05,1.5,0.42,,-343.4,2.77,5.24,8.414,8.65,59,66
DAIO,Technology,Electronic Components,3.2995,2.25,-3.33,2.0,1.25,,-343.64,-0.28,-7.1,2.457,,59,25
GIL,Consumer Cyclical,Apparel Manufacturing,52.31,0.0,-0.54,0.05,0.6,0.19,-343.72,3.12,-0.08,21.655,16.53,59,51
CCB,Financial Services,Banks - Regional,95.51,-0.49,-0.03,0.16,0.27,,-343.91,3.39,6.4,23.435,29.25,59,69
BOOT,Consumer Cyclical,Apparel Retail,168.64,0.42,-1.0,1.56,0.37,,-343.92,6.36,9.9,65.166,26.11,59,74
ADP,Technology,Software - Application,303.49,0.0,0.3,0.01,0.51,0.06,-344.01,9.97,1.8,50.506,30.67,59,58
ECG,Industrials,Engineering & Construction,71.53,-0.07,-0.06,0.07,0.3,,-344.13,2.98,19.93,59.827,23.97,58,82
FRT,Real Estate,REIT - Retail,92.36,1.47,-0.04,0.07,0.35,,-344.29,3.95,0.22,14.571,23.11,58,52
BURL,Consumer Cyclical,Apparel Retail,278.13,-1.57,1.89,0.23,0.3,,-344.34,8.16,-0.16,169.748,33.24,58,51
CSCO,Technology,Communication Equipment,69.9,0.03,-0.11,0.26,0.34,,-344.56,2.45,2.74,13.939,29.3,58,60
CIB,Financial Services,Banks - Regional,46.64,0.02,0.05,0.1,0.24,,-344.57,6.82,1.83,24230.03,6.9,58,58
BK,Financial Services,Banks - Diversified,102.21,0.23,0.02,0.03,0.27,,-344.58,6.54,2.17,26.558,15.76,58,59
ENB,Energy,Oil & Gas Midstream,47.08,0.0,0.28,0.38,0.21,0.55,-344.59,2.07,16.58,29.583,22.7,58,80
BV,Industrials,Specialty Business Services,15.33,6.33,5.67,-2.82,0.6,,-344.67,0.12,-7.67,28.363,126.5,58,23
CLB,Energy,Oil & Gas Equipment & Services,10.27,23000000.0,-15809300.0,-0.58,0.21,,-344.75,0.62,-4.75,11.054,16.48,58,37
CRVL,Financial Services,Insurance Brokers,85.56,0.0,0.01,0.09,0.22,0.39,-344.8,1.93,5.89,17.88,44.66,58,68
ALLO,Healthcare,Biotechnology,1.05,0.0,0.14,0.09,0.36,,-344.84,-1.22,-146666666674831.3,0.0,,58,3
FSLY,Technology,Software - Application,7.46,0.04,-0.17,0.17,0.23,,-344.84,-1.03,6.94,4.011,,58,70
GANX,Healthcare,Biotechnology,1.49,0.03,0.03,1.47,0.37,,-344.96,-0.83,-61311111111132.57,,,58,3
AFBI,Financial Services,Banks - Regional,18.8,0.38,-0.29,0.69,0.38,,-344.99,1.08,-1.64,4.92,17.54,58,46
BYD,Consumer Cyclical,Resorts & Casinos,82.13,0.4,-0.47,0.34,0.25,,-345.05,6.46,0.69,46.273,12.69,58,54
ALLY,Financial Services,Credit Services,36.95,2.28,-4.15,-3.12,0.67,,-345.15,1.04,-1.96,22.215,36.04,58,45
DORM,Consumer Cyclical,Auto Parts,134.71,0.02,0.05,-0.02,0.25,,-345.42,7.34,4.21,68.296,19.01,58,64
EQH,Financial Services,Asset Management,50.33,-16.5,6.96,-3.64,-0.5,,-345.69,1.22,71.5,44.981,42.61,58,91
ATLO,Financial Services,Banks - Regional,18.52,0.0,0.56,0.04,0.5,,-345.79,1.53,4.06,6.435,12.1,58,64
FORTY,Technology,Information Technology Services,108.7,-0.12,-0.1,0.26,0.12,0.36,-345.86,5.22,1.18,183.822,20.82,57,56
CAMT,Technology,Semiconductor Equipment & Materials,81.61,-0.01,0.03,0.03,0.19,,-345.86,2.73,13.64,10.362,30.45,57,78
FTS,Utilities,Utilities - Regulated Electric,50.81,0.0,0.08,0.09,0.49,0.08,-345.91,2.47,0.2,23.777,20.57,57,52
ATR,Healthcare,Medical Instruments & Supplies,140.49,0.42,-0.28,0.01,0.24,,-345.93,5.78,-0.47,54.455,24.35,57,50
AMAT,Technology,Semiconductor Equipment & Materials,183.15,0.81,-0.45,0.02,0.27,,-345.94,8.23,0.7,34.381,22.46,57,54
CW,Industrials,Aerospace & Defense,473.44,0.19,-0.16,0.07,0.23,,-346.0,11.86,4.62,87.313,39.83,57,65
CRT,Energy,Oil & Gas E&P,8.66,0.08,0.09,0.13,0.19,,-346.11,0.99,-0.27,1.139,8.9,57,50
AMH,Real Estate,REIT - Residential,34.75,-0.07,-0.1,0.65,0.12,,-346.16,1.11,2.9,4.869,31.01,57,61
BIRD,Consumer Cyclical,Apparel Retail,9.81,0.18,-0.21,-0.12,0.29,,-346.16,-11.08,-25.59,21.352,,57,11
ENTA,Healthcare,Biotechnology,6.99,-0.01,0.3,-0.27,0.39,,-346.25,-4.53,-19.54,3.035,,57,13
COLB,Financial Services,Banks - Regional,23.65,0.78,-0.68,-0.01,0.26,,-346.25,2.52,5.64,8.967,9.55,57,67
FENG,Communication Services,Internet Content & Information,2.145,-4.0,2.0,-2.0,0.0,,-346.26,-0.6,-9.56,58.774,,57,21
FMAO,Financial Services,Banks - Regional,23.67,0.1,-0.2,0.27,0.33,,-346.36,2.16,8.11,8.087,11.19,57,71
AGM,Financial Services,Credit Services,172.0,0.11,-0.16,0.2,0.21,,-346.71,16.96,9.0,33.801,10.47,57,73
ACMR,Technology,Semiconductor Equipment & Materials,24.27,-0.53,0.0,0.26,0.14,,-347.1,1.66,17.89,12.911,14.42,57,81
FIVE,Consumer Cyclical,Specialty Retail,132.71,-3.55,112.67,-19.0,0.32,,-347.2,4.78,10.9,73.335,27.93,57,75
CF,Basic Materials,Agricultural Inputs,82.89,0.28,-0.02,0.22,0.03,,-347.55,7.63,6.7,37.757,10.6,57,69
ABEV,Consumer Defensive,Beverages - Brewers,2.28,0.0,-0.31,0.41,0.55,0.0,-347.72,0.17,-36.13,5.848,13.29,57,10
FSV,Real Estate,Real Estate Services,198.74,15.83,-11.0,-0.86,0.29,,-347.88,3.12,6.03,119.915,63.31,57,68
CASH,Financial Services,Banks - Regional,72.32,-0.14,-0.13,-0.54,0.22,,-347.91,7.56,-6.03,30.715,9.76,56,27
FLS,Industrials,Specialty Industrial Machinery,52.36,0.11,-0.05,0.34,0.13,,-347.92,2.21,-0.94,35.385,23.59,56,48
BBD,Financial Services,Banks - Regional,2.89,0.0,0.06,0.07,0.35,0.35,-347.92,0.34,6.51,8.288,8.53,56,69
BBDO,Financial Services,Banks - Regional,2.58,0.0,0.06,0.07,0.35,0.35,-347.92,0.34,6.51,8.288,7.59,56,69
CLVT,Technology,Information Technology Services,3.81,0.36,-0.25,-0.33,3.18,-0.07,-348.01,-0.61,-4.66,3.581,,56,37
CCBG,Financial Services,Banks - Regional,38.69,-0.12,0.12,0.14,0.05,0.34,-348.14,3.41,-0.06,14.179,11.47,56,51
AON,Financial Services,Insurance Brokers,365.03,-0.66,0.35,1.09,0.09,,-348.18,11.87,3.98,77.323,30.87,56,64
G,Technology,Information Technology Services,41.72,-0.08,0.08,0.1,0.15,,-348.46,3.01,1.13,28.021,14.47,56,56
BBVA,Financial Services,Banks - Diversified,18.12,0.0,0.12,-0.1,-0.04,0.25,-348.47,2.05,-10.21,5.454,9.07,56,20
ESQ,Financial Services,Banks - Regional,92.99,-0.04,0.03,0.08,0.11,,-348.68,5.39,12.84,16.003,17.36,56,77
ALRM,Technology,Software - Application,54.34,-0.09,-0.21,0.1,0.19,,-348.81,2.37,1.52,19.691,22.96,56,57
ABAT,Industrials,Waste Management,2.08,0.29,-0.06,0.06,0.36,0.17,-349.12,-0.91,6914846666666661.0,0.026,,56,97
EQIX,Real Estate,REIT - Specialty,779.34,0.07,26.14,-23.21,0.19,,-349.22,10.17,0.47,92.169,76.32,56,53
AXS,Financial Services,Insurance - Specialty,95.9,0.2,-0.49,0.67,0.14,,-349.33,10.4,-1.19,76.342,9.28,56,47
CWT,Utilities,Utilities - Regulated Water,46.88,2.23,-0.5,-2.12,0.01,,-349.39,2.28,3.32,16.685,20.52,56,61
ETNB,Healthcare,Biotechnology,9.02,1.08,0.36,-1.9,0.1,,-349.49,-3.69,-5.75,,,56,31
ADUS,Healthcare,Medical Care Facilities,109.1,0.04,0.07,-0.03,0.2,,-349.5,4.53,12.15,70.974,24.32,56,76
CFLT,Technology,Software - Infrastructure,16.93,-0.2,0.35,-0.17,0.17,,-349.57,-0.93,19.63,3.201,,56,82
BANF,Financial Services,Banks - Regional,119.95,0.11,-0.01,-0.04,0.22,,-349.63,6.94,4.03,19.77,17.44,56,64
BLX,Financial Services,Banks - Regional,42.45,0.0,-0.03,0.06,0.0,,-349.67,5.97,13.19,8.29,7.15,55,77
FFIN,Financial Services,Banks - Regional,33.62,0.09,-0.02,0.13,0.27,,-349.69,1.71,6.26,4.047,19.91,55,68
CVRX,Healthcare,Medical Devices,6.94,-0.08,-0.23,0.33,0.14,,-349.73,-2.06,24.06,2.198,,55,84
BLD,Industrials,Engineering & Construction,413.17,0.26,-0.21,-0.11,0.11,,-349.74,20.27,-3.7,179.178,20.49,55,40
AMZN,Consumer Cyclical,Internet Retail,223.13,0.06,-0.17,0.3,0.33,,-349.75,6.57,6.71,63.373,33.89,55,69
AUR,Technology,Information Technology Services,6.2,0.09,0.04,0.04,0.09,-0.09,-349.75,-0.47,-6.888888888888888e+16,0.001,,55,1
BCPC,Basic Materials,Specialty Chemicals,159.45,0.0,0.1,-0.01,0.15,0.27,-349.99,4.37,2.47,30.439,36.46,55,59
EW,Healthcare,Medical Devices,77.93,-0.07,-0.07,-6.91,-0.07,,-350.05,2.39,2.57,9.632,32.78,55,60
EXR,Real Estate,REIT - Industrial,138.29,-0.08,0.03,0.36,0.34,,-350.11,4.6,5.93,16.021,29.64,55,68
AIHS,Industrials,Rental & Leasing Services,2.33,0.0,0.4,-0.17,0.6,1.0,-350.13,-3.3,-33.6,3.221,,55,10
EXFY,Technology,Software - Application,1.94,-2.0,1.0,0.5,0.33,,-350.17,-0.17,-0.93,1.602,,55,48
EHC,Healthcare,Medical Care Facilities,116.51,-0.06,0.25,0.11,0.25,,-350.21,5.13,5.67,56.55,22.92,55,67
FCEL,Industrials,Electrical Equipment & Parts,4.34,-0.26,0.56,-0.05,0.22,,-350.24,-7.5,46.78,6.63,,55,89
BAP,Financial Services,Banks - Regional,246.0,0.58,-0.35,0.14,0.18,,-350.24,19.99,4.25,236.019,12.47,55,65
BRKL,Financial Services,Banks - Regional,9.945,0.19,0.05,-0.15,0.39,,-350.49,0.88,2.23,3.877,11.53,55,59
BETR,Financial Services,Mortgage Finance,13.22,0.04,0.04,-0.43,0.02,,-350.53,-13.57,2.09,8.6,,55,58
ACGL,Financial Services,Insurance - Diversified,88.86,1.19,-0.64,-0.06,-0.02,,-350.61,9.67,17.33,51.37,9.19,55,81
ARTNA,Utilities,Utilities - Regulated Water,33.2,0.43,-0.79,0.27,0.23,,-350.62,2.17,-0.11,10.72,15.47,55,51
ENSG,Healthcare,Medical Care Facilities,159.26,0.05,0.01,0.01,0.17,,-350.63,5.53,12.42,80.964,29.05,55,77
DOV,Industrials,Specialty Industrial Machinery,173.97,0.21,-5.23,3.14,-0.01,,-350.7,7.76,-2.54,57.046,22.36,54,44
ACET,Healthcare,Biotechnology,0.6871,0.03,0.06,-0.03,0.13,,-350.76,-1.29,-2.7766666666666656e+16,,,54,2
GIGM,Communication Services,Electronic Gaming & Multimedia,1.5199,0.0,-0.5,-0.33,0.0,0.33,-350.94,-0.05,-0.27,0.294,,54,50
BCS,Financial Services,Banks - Diversified,19.5901,0.0,0.94,-0.6,0.24,0.26,-351.0,2.16,5.43,7.128,9.23,54,67
AIT,Industrials,Industrial Distribution,263.43,0.07,0.01,-0.12,0.04,,-351.09,9.97,-0.67,117.083,26.39,54,49
ATLC,Financial Services,Credit Services,49.61,0.08,0.09,0.3,0.37,,-351.3,5.69,7.21,28.595,9.99,54,70
AURA,Healthcare,Biotechnology,6.55,-0.13,-0.15,-0.02,-0.37,,-351.4,-1.9,-5.75,,,54,31
ED,Utilities,Utilities - Regulated Electric,105.0,-2.32,1.51,-0.89,0.17,,-351.59,5.5,3.32,46.087,19.0,54,61
CERS,Healthcare,Medical Devices,1.24,0.33,-3.0,1.0,0.0,,-351.95,-0.1,9.08,1.027,,54,73
AMSF,Financial Services,Insurance - Specialty,44.6,0.55,-0.47,-0.09,0.26,,-351.98,2.63,-1.4,16.098,17.03,54,47
AMTX,Basic Materials,Specialty Chemicals,2.42,-0.31,0.06,0.74,0.23,,-352.12,-1.54,-49.0,4.897,,54,9
CHCO,Financial Services,Banks - Regional,118.89,0.11,0.06,-0.04,0.17,,-352.14,8.3,1.52,20.627,14.49,54,57
CTOS,Industrials,Rental & Leasing Services,5.78,-0.62,-0.07,-0.07,-0.3,-0.33,-352.34,-0.16,13.73,8.245,,54,78
CCRN,Healthcare,Medical Care Facilities,12.53,-9.0,5.0,-2.5,1.35,,-352.34,-0.27,-24.17,36.661,,54,12
CSW,Industrials,Specialty Industrial Machinery,258.17,0.0,0.31,-0.42,-0.19,0.36,-352.46,8.34,9.33,55.298,31.36,54,73
CMS,Utilities,Utilities - Regulated Electric,73.9875,0.0,0.15,0.04,0.55,0.06,-352.49,3.39,4.14,26.885,21.68,54,64
ELBM,Basic Materials,Other Industrial Metals & Mining,1.195,-0.62,-1.65,1.0,0.01,,-352.56,-1.51,-5.75,,,54,31
CDP,Real Estate,REIT - Office,28.18,0.1,-0.01,-0.03,0.09,,-352.57,1.27,-3.36,6.687,21.87,54,41
CBAN,Financial Services,Banks - Regional,15.92,-0.11,0.31,0.03,0.27,,-352.58,1.57,0.05,6.766,10.15,54,52
ARTL,Healthcare,Biotechnology,9.03,-0.35,-0.53,1.14,0.08,,-352.78,-17.94,-5.75,,,53,31
CBU,Financial Services,Banks - Regional,53.55,0.0,0.13,-0.1,0.22,,-352.89,3.67,3.57,14.373,14.82,53,62
ENS,Industrials,Electrical Equipment & Parts,94.01,-0.49,-0.33,0.42,-0.18,0.22,-352.92,8.74,-1.74,92.813,10.94,53,46
AMX,Communication Services,Telecom Services,18.97,0.2,1.05,0.5,0.84,,-352.95,0.91,-54.94,302.16,20.93,53,8
ALSN,Consumer Cyclical,Auto Parts,87.41,0.03,0.11,-0.13,0.08,,-353.02,8.76,-2.46,37.427,10.01,53,44
BBSI,Industrials,Staffing & Employment Services,46.87,19.0,-17.25,-0.15,0.12,,-353.15,2.02,3.02,46.415,23.34,53,61
BOH,Financial Services,Banks - Regional,62.28,0.09,0.14,-0.09,0.32,,-353.29,3.81,0.67,16.615,16.6,53,54
AMBA,Technology,Semiconductor Equipment & Materials,62.885,-0.21,0.21,0.47,0.6,,-353.39,-2.49,30.28,7.591,,53,86
ANIP,Healthcare,Drug Manufacturers - Specialty & Generic,69.01,2.27,1.31,-8.07,-0.2,,-353.43,-1.18,37.25,34.665,,53,88
CME,Financial Services,Financial Data & Stock Exchanges,280.95,0.07,0.1,-0.05,0.16,,-353.53,10.33,4.95,17.89,27.32,53,66
CENT,Consumer Defensive,Packaged Foods,35.085,0.55,3.5,3.36,0.26,,-353.54,2.18,-8.57,48.641,15.64,53,22
CENTA,Consumer Defensive,Packaged Foods,31.74,0.55,3.5,3.36,0.26,,-353.54,2.18,-8.57,48.641,14.08,53,22
CM,Financial Services,Banks - Diversified,71.96,-0.07,0.09,0.1,0.15,0.24,-353.6,5.79,6.29,27.007,12.55,53,68
ATAI,Healthcare,Biotechnology,4.15,0.6,-0.5,1.25,0.13,,-353.62,-0.91,1.0366666666665704e+16,0.011,,53,98
ERIE,Financial Services,Insurance Brokers,352.6,0.26,-0.1,-0.05,0.07,,-353.63,11.93,3.14,75.989,29.95,53,61
ECL,Basic Materials,Specialty Chemicals,269.77,0.3,-0.18,-0.56,0.08,,-353.76,7.48,-2.63,55.483,36.48,53,43
CHDN,Consumer Cyclical,Gambling,102.17,1.96,0.07,0.09,0.07,,-353.9,5.79,4.57,38.578,17.43,53,65
FCUV,Technology,Scientific & Technical Instruments,2.1512,-12.33,-12.33,2.0,0.18,,-353.9,-0.42,-34.17,0.059,,53,10
COST,Consumer Defensive,Discount Stores,977.45,0.06,-0.0,-0.31,0.13,,-353.97,17.66,2.66,605.36,55.55,53,60
CAMP,Healthcare,Biotechnology,1.42,0.06,0.05,0.24,0.66,,-354.1,-2.57,6303333333333341.0,0.157,,52,97
DBD,Technology,Software - Application,60.0,2.5,-2.47,5.0,-0.21,,-354.11,-0.35,-8.05,97.928,,52,23
FHN,Financial Services,Banks - Regional,21.16,0.37,-0.33,0.18,0.24,,-354.12,1.55,-6.12,5.908,13.81,52,27
CVS,Healthcare,Healthcare Plans,63.58,0.0,0.08,17.71,0.0,0.6,-354.15,3.59,2.7,304.54,18.26,52,60
GALT,Healthcare,Biotechnology,3.84,0.1,0.09,0.11,0.27,,-354.18,-0.72,-5.75,,,52,31
GABC,Financial Services,Banks - Regional,38.2,1.8,-1.6,0.1,0.22,,-354.2,2.66,152.85,8.552,14.36,52,93
BBWI,Consumer Cyclical,Specialty Retail,29.29,-3.27,3.27,-0.39,0.26,,-354.24,3.72,-4.68,33.818,7.66,52,37
ALGN,Healthcare,Medical Instruments & Supplies,138.77,0.35,-0.09,-0.12,0.34,,-354.32,5.92,-6.69,53.711,23.63,52,26
CROX,Consumer Cyclical,Footwear & Accessories,74.39,-1.25,0.89,-0.12,0.13,,-354.33,3.68,1.78,72.439,20.45,52,58
DLNG,Energy,Oil & Gas Midstream,3.625,-0.04,-0.1,0.6,0.22,,-354.43,1.1,-2.28,4.288,3.27,52,44
EFSC,Financial Services,Banks - Regional,54.32,0.02,0.03,-0.03,0.14,,-354.64,5.26,4.43,17.187,10.39,52,65
GNRC,Industrials,Specialty Industrial Machinery,193.52,0.72,-1.95,0.14,0.28,,-354.71,6.01,0.03,74.75,32.65,52,52
CTAS,Industrials,Specialty Business Services,223.4,0.0,0.03,-0.01,0.12,0.16,-354.75,4.39,1.29,25.624,51.54,52,56
BKU,Financial Services,Banks - Regional,35.63,0.17,-0.18,0.12,0.26,,-354.88,3.4,1.56,13.544,10.6,52,57
GL,Financial Services,Insurance - Life,140.5,0.01,0.0,-0.13,0.09,,-354.98,12.49,-2.48,69.792,11.25,52,44
ACN,Technology,Information Technology Services,241.72,0.24,-0.28,0.35,0.15,,-354.99,12.58,2.37,109.444,19.01,52,59
FHB,Financial Services,Banks - Regional,23.66,0.23,0.15,-0.17,0.21,,-355.04,1.93,0.1,6.353,12.39,52,52
